Fecha,Caudal Observado,Simulado opcion 1,Simulado opcion 2,Simulado opcion 3
1999-07-25,31.656,48.69168616654498,30.851358799701075,46.84468012174478
1999-07-26,23.791,31.697350421381568,13.317456942383838,30.052412370865316
1999-07-27,20.249,25.86113651515919,8.8326625832391,23.51835853699706
1999-07-28,18.01,21.273514233890328,5.767229096030677,18.396865826430325
1999-07-29,16.617,19.387867624986672,5.462814572018351,16.084540629938655
1999-07-30,15.126,18.771035471286424,5.920198918901842,14.758360852460722
1999-07-31,15.739,17.945066449536068,6.026215999059541,13.686789884188714
1999-08-01,16.016,16.882294990887033,5.8086991031393245,12.708457928491228
1999-08-02,14.595,15.737845579457431,5.3565626900201835,11.720667020069595
1999-08-03,13.342,14.303231366808546,4.608534649818361,10.653010256631692
1999-08-04,12.09,12.716947710482907,3.691583436786966,9.523484671476385
1999-08-05,11.103,11.863201079826407,3.2997987621811378,8.75048533342039
1999-08-06,10.45,13.89381695173177,5.707537721419518,10.70191946453666
1999-08-07,34.059,47.05364841812929,38.97929638914639,42.496789480013426
1999-08-08,63.107,70.95937866995095,59.64198011514384,66.09977393951725
1999-08-09,71.917,83.45840607888285,67.51242397790071,78.89695304445723
1999-08-10,91.882,82.46944882261079,62.02469453745242,78.57251334481856
1999-08-11,90.091,66.85075377042669,43.3037024817133,63.7811644502113
1999-08-12,67.157,40.922920032315375,16.711701252741435,38.577925729759656
1999-08-13,42.741,31.964557488490875,9.887463158746456,29.175339165139775
1999-08-14,27.545,25.035089153442705,5.3191043450046696,21.81861308908568
1999-08-15,19.92,22.30979327740485,4.957403134445869,18.63267410932727
1999-08-16,16.172,20.003761510543068,4.6163561343479005,16.091434286254522
1999-08-17,13.736,18.055904759434185,4.300583021206774,14.048509851179396
1999-08-18,13.005,16.402795155779977,4.003900731312276,12.414218065764926
1999-08-19,13.005,15.005526141800466,3.7229552031135467,11.109804121770447
1999-08-20,11.366,13.811306998229673,3.4355995513161957,10.01437196475149
1999-08-21,9.802,12.789768580855414,3.138684008132593,9.074231452364732
1999-08-22,9.253,11.913046775027693,2.8450907357511963,8.254395947825294
1999-08-23,8.723,11.334577585143846,2.6692177611868546,7.5879368159148415
1999-08-24,8.254,10.87588116010218,2.537992042407952,7.0517792042403915
1999-08-25,7.853,10.508732097642879,2.448571656963548,6.635540327010672
1999-08-26,7.517,10.386366496760164,2.4504869550215,6.2767480186020395
1999-08-27,7.263,10.130074583712986,2.3606278829262157,5.9405172065384235
1999-08-28,7.135,9.754054222145088,2.1898272445688876,5.619668704448797
1999-08-29,7.04,9.39345296928763,2.0174087522940747,5.3336887866950375
1999-08-30,6.808,9.029842779059079,1.8437592311977367,5.089250838120475
1999-08-31,11.941,9.030978154176188,1.8510997031552876,4.902264159856988
1999-09-01,22.773,10.372145823052334,2.4727371386410733,4.736838655939379
1999-09-02,20.942,11.366649307065346,2.9188843316437167,4.5640814139276875
1999-09-03,19.143,11.682452473867002,3.040120355240796,4.386426631739678
1999-09-04,14.484,11.648697414277395,3.0010998427268216,4.224745045765452
1999-09-05,14.252,12.842733206727786,4.259857137782511,5.35504140578563
1999-09-06,26.739,31.029360913461122,22.830797555466894,23.396177255745773
1999-09-07,84.567,75.35520263318874,65.63900237429212,67.53693905321258
1999-09-08,231.023,167.17691621036357,152.24572130349353,165.23996750735287
1999-09-09,296.342,223.80564727640083,197.25177210607075,227.20942053420794
1999-09-10,312.901,239.35985288092047,199.2339039022935,246.3993520030083
1999-09-11,341.615,211.71753657738398,160.1756972555444,219.56030290276132
1999-09-12,227.69,155.61054259994307,98.38225714750615,160.84425415844373
1999-09-13,116.108,96.07827786857078,39.75297314644081,95.96721510226523
1999-09-14,63.573,93.5071802988071,42.162920066612806,89.08598070404786
1999-09-15,61.008,95.87329541474699,48.68188014684377,88.65473269852187
1999-09-16,72.424,98.57230124576127,54.55814980227801,90.62547654885105
1999-09-17,75.118,92.78971606817944,51.36664416224153,85.2845432836732
1999-09-18,65.598,77.55974578716803,39.08210567417386,71.39910517195695
1999-09-19,49.852,55.3904549935828,20.85077170630021,50.95913338506631
1999-09-20,37.621,43.55702305799247,13.448766568869662,39.62975856156458
1999-09-21,36.254,35.53548752938726,9.571737635476044,31.886613295901142
1999-09-22,36.329,30.775010264164763,8.415805199462088,27.220893462151516
1999-09-23,36.432,27.086746907995387,7.746788793144187,23.68022259511615
1999-09-24,36.394,23.936632565712753,7.104308639661497,20.750835974391794
1999-09-25,36.341,21.249077933601267,6.493758512650517,18.31215896869845
1999-09-26,36.338,18.98224246572027,5.969381909484031,16.343108429482164
1999-09-27,36.258,17.08752010841119,5.523700511642881,14.766849175350895
1999-09-28,36.16,15.486956394723649,5.127787054803693,13.458703921075093
1999-09-29,36.251,14.151583273963544,4.782311638541379,12.370535165123325
1999-09-30,36.223,13.006993420465362,4.438868592648151,11.412843375117642
1999-10-01,35.958,12.051045823432695,4.100633116698957,10.5470106309866
1999-10-02,36.245,11.632916588400427,3.97444607169714,9.800440813684231
1999-10-03,36.21,11.167876675846953,3.7879058037628646,9.132043719244988
1999-10-04,36.058,10.650468648117345,3.5562862999680855,8.544191156837897
1999-10-05,36.16,10.101907526585387,3.3160934563062967,8.064107816410115
1999-10-06,21.951,9.46684595654461,3.0186703919692928,7.631373033408101
1999-10-07,4.556,9.020782864887783,2.8089447907537277,7.264546226960562
1999-10-08,5.707,10.417317862546238,3.4487937366399906,6.952087174263741
1999-10-09,7.85,11.238291789857008,3.792749321632225,6.626057279337581
1999-10-10,10.741,11.367969617092395,3.784007048982646,6.27221837590817
1999-10-11,9.826,10.753707700796463,3.409518745984098,5.904868028139443
1999-10-12,7.963,9.596078491837977,2.757302122958907,5.510893273383213
1999-10-13,7.445,10.443849498452535,3.1183732447263193,5.293674596558277
1999-10-14,9.579,13.765423528078674,5.28358543390606,6.252700267989123
1999-10-15,15.449,15.584371468678277,6.4425404324503415,6.9459291839564665
1999-10-16,19.525,15.84465536793725,6.630331133166819,7.289829445803237
1999-10-17,23.934,14.199259104786888,5.658273857476308,7.1257349782469595
1999-10-18,26.261,10.960020007144863,3.6772130737966515,6.378342027462044
1999-10-19,21.074,8.43116244672703,1.8992221902032194,5.242283833747074
1999-10-20,15.233,7.430760718149128,1.269673220723776,4.677202788578596
1999-10-21,11.37,6.875667108226212,0.8739848550469476,4.177431758582356
1999-10-22,9.052,6.713027908593041,0.7606711156795054,3.864279242598778
1999-10-23,7.559,6.559979902072504,0.6510435154881088,3.5904879730451564
1999-10-24,6.494,6.427847287772909,0.5622729717070668,3.3652983222649206
1999-10-25,4.849,6.298779888071643,0.47900945428361325,3.170377050868396
1999-10-26,3.717,6.181972789026267,0.4118552525964089,3.0131939857044614
1999-10-27,3.095,6.057640664907872,0.3337577894511974,2.857405688424589
1999-10-28,2.625,6.063339526267103,0.3165700988345747,2.715905261646433
1999-10-29,2.357,6.085013404896387,0.32005863574367865,2.6090537799341043
1999-10-30,2.138,6.335879567331508,0.4560458208918221,2.5600729211890103
1999-10-31,1.81,6.528808243232078,0.5884764046805026,2.5605095291901865
1999-11-01,1.587,6.6017454644795555,0.6712105944188616,2.5769002464843545
1999-11-02,1.64,6.489875834438928,0.6377106936590816,2.529993438487365
1999-11-03,1.617,6.205930341473532,0.5088755779503182,2.353255467151703
1999-11-04,1.552,5.847459517890167,0.3110421653704165,2.1565298680490073
1999-11-05,1.404,5.718120709620243,0.24033090855211942,2.0498078363837586
1999-11-06,1.138,5.661032300097288,0.19746006882612593,1.9845016559784814
1999-11-07,1.083,5.705688613666407,0.1848452266401026,1.9364359785694831
1999-11-08,1.011,5.872895621867805,0.24330190503012888,1.943775842250983
1999-11-09,0.914,5.901402132879267,0.24428477946801969,1.8756223303355017
1999-11-10,0.804,5.835245120141073,0.19432240264936138,1.7770649795192293
1999-11-11,0.724,5.740975101744762,0.1552190842525431,1.712575793268374
1999-11-12,0.621,5.5817537748712445,0.0952565163413878,1.6349416017794631
1999-11-13,0.499,5.400835684152735,0.027144105721222465,1.5251546700778342
1999-11-14,0.426,5.310631818731126,0.010544890444882967,1.4441833327815699
1999-11-15,0.379,5.206785230339504,0.0,1.3362066161775525
1999-11-16,0.344,5.081340987680348,0.0,1.1964821956849037
1999-11-17,0.313,4.956134555617989,0.0,1.0585542112736142
1999-11-18,0.288,4.83893641353463,0.0,0.9302622573691747
1999-11-19,0.269,4.75252433528646,0.0,0.8339615983818371
1999-11-20,0.258,4.762605542423329,0.0,0.8343055265497428
1999-11-21,0.254,4.824227596975142,0.0,0.8869430230552812
1999-11-22,0.249,4.88397201944428,0.0,0.939169401357399
1999-11-23,0.234,4.95311375218086,0.013613569708651442,0.9764009639824999
1999-11-24,0.407,5.3526826981444255,0.1794142096496371,1.0487396853696682
1999-11-25,0.408,5.63290987659524,0.2801294098953006,1.0627277004281122
1999-11-26,0.464,5.840568518835302,0.3454217313645802,1.0587110172701273
1999-11-27,0.427,6.61638433063101,0.6789076512348189,1.0957199221465987
1999-11-28,0.516,6.870846201525872,0.8042608365645038,1.078147644847295
1999-11-29,0.516,6.633662938978255,0.7484922558225238,0.9839877577820493
1999-11-30,0.462,6.227030102177306,0.646203958207178,0.8662934457148227
1999-12-01,0.349,5.500037605213304,0.4131948550541445,0.6721380211203979
1999-12-02,0.339,4.679353585303072,0.13175804959503445,0.4618080569766444
1999-12-03,0.332,4.85886204891365,0.22800720758612347,0.46145337185827756
1999-12-04,0.285,5.521736777927537,0.49064055654383976,0.592966830983126
1999-12-05,0.288,5.9871292925722495,0.6717565701120336,0.6984358057869664
1999-12-06,0.253,6.560781064251849,0.8966593155534232,0.891324833988111
1999-12-07,0.238,6.589438017332787,0.8935525997303758,0.976531250450127
1999-12-08,0.194,6.115982701729933,0.6897522110779006,0.9417996222784418
1999-12-09,0.176,5.548276560792599,0.4454172325623585,0.869268737386885
1999-12-10,0.17,5.105893087401314,0.2623534760569936,0.7666202576138671
1999-12-11,0.157,4.577559784837362,0.06780330248358048,0.5864335844952093
1999-12-12,0.152,4.384748114250378,0.02634009769316568,0.4706159461518236
1999-12-13,0.16,4.465638908532526,0.05033931464048777,0.44604618064078616
1999-12-14,0.192,5.945160775372875,0.6634254309351303,0.5162104397268641
1999-12-15,1.861,6.810407200626378,1.03584311878259,0.5375811856719359
1999-12-16,0.99,7.121585533611386,1.1664886242750516,0.5717812036434741
1999-12-17,0.54,6.815407742620628,1.050335788338647,0.5672146616084085
1999-12-18,0.397,5.867606199939999,0.6942327371063338,0.4779289373836364
1999-12-19,0.283,4.602818713067638,0.20048792477455346,0.3646528512483069
1999-12-20,0.237,4.20930281505566,0.0778851668197228,0.27375394154187865
1999-12-21,0.179,3.9390192068461567,0.0,0.1954867151354681
1999-12-22,0.155,3.8875602811243035,0.0,0.15541748000962635
1999-12-23,0.126,3.8925245313031835,0.0,0.16764582191608174
1999-12-24,0.1,3.9257608839974,0.0,0.20593962338415406
1999-12-25,0.094,3.9159457645502362,0.0,0.20820670356873405
1999-12-26,0.08,3.8532145317979776,0.0,0.17147711129058485
1999-12-27,0.072,3.7918505506838547,0.0,0.12623692854372043
1999-12-28,0.065,4.014232533428788,0.003258442216746992,0.07412660875947594
1999-12-29,0.069,4.423548416455435,0.04456641088667323,0.12105529000988864
1999-12-30,0.085,4.833901821471023,0.08844152314782419,0.28152250460989964
1999-12-31,0.08,5.1369077781787,0.10890658489134594,0.4325973142160176
2000-01-01,0.073,5.086274987559918,0.10560066497015975,0.4911819334850113
2000-01-02,0.065,4.701589419458405,0.0788049734974928,0.44045305255310635
2000-01-03,0.057,4.264654173453165,0.035362707400096685,0.2938351492102017
2000-01-04,0.064,3.891256683683679,0.01150611282762491,0.14064732827049245
2000-01-05,0.064,3.666090351423919,0.0025113708019425243,0.06811427839904101
2000-01-06,0.06,3.611095720245656,0.0,0.05993583924868795
2000-01-07,0.048,3.574231679052973,0.0,0.0639566672246501
2000-01-08,0.043,3.531913564445468,0.0,0.06292066481133521
2000-01-09,0.044,3.5477085102755477,0.029363011995354484,0.04920791078954667
2000-01-10,0.061,4.600174276126383,0.3944815085571325,0.024874084934551864
2000-01-11,0.395,5.716615916991042,0.7031084717528742,0.007775196548533194
2000-01-12,0.251,6.2495915209809585,0.8348319386909011,0.0021245870226336
2000-01-13,0.226,6.204148542237456,0.8197285257859677,0.004627716726466764
2000-01-14,0.332,6.588466107343106,1.0065489284229123,0.06894174773286381
2000-01-15,0.382,6.453111642359689,1.0063128248867836,0.20003524209315687
2000-01-16,0.16,6.35603525019215,1.0223609429729124,0.2730985295036439
2000-01-17,0.138,6.719309167061854,1.1107385326049743,0.31722746023754983
2000-01-18,0.123,6.506532031240753,0.9729066826666422,0.3712491493553839
2000-01-19,0.084,5.638755838455719,0.6364901270735355,0.34691129919985736
2000-01-20,0.068,5.023003085062649,0.439377681231368,0.28690207621062597
2000-01-21,0.051,4.368064869502277,0.2479844204862784,0.23492437636859562
2000-01-22,0.052,3.6784351986006545,0.06811437780564053,0.14954999273850192
2000-01-23,0.04,3.4596309390391675,0.0264609436412665,0.08723396942098682
2000-01-24,0.034,3.381415423615271,0.0,0.10495000669860306
2000-01-25,0.028,3.434004187497183,0.0,0.1583669472275813
2000-01-26,0.031,3.4821478896036817,0.0,0.20248189702055178
2000-01-27,0.034,3.4823743731065075,0.0,0.2102785692037672
2000-01-28,0.03,3.4508691716427053,0.0,0.19186970290882518
2000-01-29,0.027,3.3748145607134794,0.0,0.14295099117100105
2000-01-30,0.029,3.3115037796328672,0.009118184447796069,0.09597141627898993
2000-01-31,0.042,3.747583323022554,0.14120109360024297,0.12363444343409868
2000-02-01,0.176,4.629781827364313,0.4696624686998012,0.29901019080636365
2000-02-02,0.248,5.374467137911302,0.7080511949425843,0.4967030783582312
2000-02-03,0.231,5.764084920292176,0.7775126649455748,0.6681112232816022
2000-02-04,0.151,5.639686043691322,0.6770809204997215,0.7659152737800093
2000-02-05,0.13,4.979652562757305,0.42766397840866727,0.7205815409416025
2000-02-06,0.115,4.254284735557605,0.16482528765989854,0.5749264089232516
2000-02-07,0.077,3.777303779812832,0.05187608704741137,0.44216458175321066
2000-02-08,0.083,3.470534963576009,0.007511408441627154,0.3093956427436851
2000-02-09,0.08,3.3869793542647404,0.03527416816475905,0.21057561144117048
2000-02-10,0.06,4.31441065363593,0.46488078716831677,0.28295567896934326
2000-02-11,0.051,4.903248547882941,0.7258442953622921,0.35013098121055736
2000-02-12,0.052,5.185363334815794,0.8297975700973693,0.4138583740577502
2000-02-13,0.197,5.5524808280897195,0.8996502918032371,0.455757083051123
2000-02-14,0.285,5.398960111338027,0.7436922919851995,0.5139971229774294
2000-02-15,0.18,4.7455891710222025,0.4309966695092668,0.47270105150809116
2000-02-16,0.085,4.454700327598044,0.3168405615399685,0.4648502884063048
2000-02-17,0.056,4.001752060165601,0.17416227474855547,0.42920230631887674
2000-02-18,0.05,3.535504055287016,0.051437542904346614,0.3826327810427734
2000-02-19,0.042,3.3210329323399073,0.01978033614334904,0.2881697360523924
2000-02-20,0.035,3.1810897277274286,0.00022735729038244647,0.22930699754534908
2000-02-21,0.035,3.1522781977192085,0.0008061513317217332,0.20660074393433842
2000-02-22,0.032,3.3002134831707766,0.010624326105073046,0.25337671079218255
2000-02-23,0.032,3.4756890449118503,0.016588352774071204,0.2951543359611193
2000-02-24,0.033,3.6780829260312147,0.0186805554388945,0.347792080460139
2000-02-25,0.045,3.7110057672492403,0.016820443436136385,0.3422472968992833
2000-02-26,0.039,3.5999266190800507,0.011117685044781372,0.3017981536313309
2000-02-27,0.047,3.6500346046435337,0.08661897779359146,0.33243073698284725
2000-02-28,0.167,5.780619274690236,1.100491160905404,0.48323874199493755
2000-02-29,0.187,7.062108548994002,1.7163107661955006,0.5867761939063032
2000-03-01,0.113,7.545118112194294,1.9327801171675834,0.6472917967002053
2000-03-02,0.135,7.322645027121158,1.8125977685911898,0.6119298204971089
2000-03-03,0.953,8.03795719093667,2.1028518001607686,0.5556388197331236
2000-03-04,2.325,7.532387304900226,1.8201932551205176,0.5517556791690365
2000-03-05,1.402,7.588544690732842,1.8053087688277134,0.6311358828721902
2000-03-06,0.887,6.99763045724154,1.5124998210007217,0.7302711107282035
2000-03-07,0.57,5.82178503264254,1.0028187288670483,0.7682901638539875
2000-03-08,0.418,4.165908292924549,0.2941066529968579,0.7276584512988455
2000-03-09,0.278,3.7101639467028127,0.11751733382230237,0.6905726009869791
2000-03-10,0.193,3.452517382476748,0.010898355743312133,0.6952676987136374
2000-03-11,0.152,3.4556534347582404,0.01290271696890604,0.7100961879455785
2000-03-12,0.13,3.5100394861849287,0.015479268365331908,0.7726044803621268
