,longitude,latitude,drain_area,station_code,unique_gauge_id,provider,data_source,altitude,river,gauge_serial_number,state,site_name,organization,warning_level,danger_level,extreme_danger_level,district,gauge_id,has_third_party_water_level_forecast,is_dam,division,upazilla,ffdata_station_alias,manual_hybas_id,from_date,to_date,pre_monsoon_danger_level,highest_flood_level,is_alerting,village,subdistrict,is_external_polygon,HYBAS_ID,original_hybas_id,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,predecessors,continent
412,-53.447,-33.693,,INUMET-62,DNAUY_INUMET-62,DNAUY,uruguay_metadata_jan_2024.csv,,,,,CHUY,,,,,,,,,,,,,,,,,,,,False,6121326340,6121326340,6120016040,6120016040,6120016040,8.5,8.5,122.0,384.3,641503102200,0,0,1,86563,['6121325870'],SOUTH_AMERICA
413,-56.82,-32.55,,INUMET-86,DNAUY_INUMET-86,DNAUY,uruguay_metadata_jan_2024.csv,,,,,CUCHILLA DE NAVARRO,,,,,,,,,,,,,,,,,,,,False,6120881510,6120881510,6120882790,6120016720,6120016720,308.3,308.3,149.0,370.4,641607108310,0,0,2,87000,['6121321610'],SOUTH_AMERICA
414,-55.03,-32.73,,INUMET-88,DNAUY_INUMET-88,DNAUY,uruguay_metadata_jan_2024.csv,,,,,CUCHILLA DEL CARMEN,,,,,,,,,,,,,,,,,,,,False,6120881140,6120881140,6120880690,6120016720,6120016720,549.6,549.6,134.5,410.9,641609202310,0,0,3,87192,['6121322290'],SOUTH_AMERICA
415,-55.033,-32.72,,INUMET-1434,DNAUY_INUMET-1434,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla del Carmen (TP),,,,,,,,,,,,,,,,,,,,False,6120881140,6120881140,6120880690,6120016720,6120016720,549.6,549.6,134.5,410.9,641609202310,0,0,3,87192,['6121322290'],SOUTH_AMERICA
416,-55.0325,-32.7199,,1880,DNAUY_1880,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla del Carmen,,,,,,,,,,,,,,,,,,,,False,6120881140,6120881140,6120880690,6120016720,6120016720,549.6,549.6,134.5,410.9,641609202310,0,0,3,87192,['6121322290'],SOUTH_AMERICA
417,-54.5394,-32.5187,,INUMET-111,DNAUY_INUMET-111,DNAUY,uruguay_metadata_jan_2024.csv,,,,,FRAILE MUERTO,,,,,,,,,,,,,,,,,,,,False,6121321180,6121321180,6121321130,6120016720,6120016720,615.3,615.3,138.5,410.9,641609605000,0,0,2,87280,['6121321560'],SOUTH_AMERICA
418,-54.524,-32.512,,INUMET-1401,DNAUY_INUMET-1401,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Fraile Muerto (TP),,,,,,,,,,,,,,,,,,,,False,6121321180,6121321180,6121321130,6120016720,6120016720,615.3,615.3,138.5,410.9,641609605000,0,0,2,87280,['6121321560'],SOUTH_AMERICA
419,-54.5236,-32.5121,,1793,DNAUY_1793,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Fraile Muerto,,,,,,,,,,,,,,,,,,,,False,6121321180,6121321180,6121321130,6120016720,6120016720,615.3,615.3,138.5,410.9,641609605000,0,0,2,87280,['6121321560'],SOUTH_AMERICA
420,-56.49894,-33.05672,,INUMET-168,DNAUY_INUMET-168,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MOLLES (CARLOS REYLE,,,,,,,,,,,,,,,,,,,,False,6121323810,6121323810,6121324000,6120016720,6120016720,264.8,264.8,131.5,131.5,641606302300,0,0,3,86962,[],SOUTH_AMERICA
421,-56.36264,-33.62281,,INUMET-175,DNAUY_INUMET-175,DNAUY,uruguay_metadata_jan_2024.csv,,,,,P. DE MACIEL,,,,,,,,,,,,,,,,,,,,False,6120889350,6120889350,6120888650,6120016720,6120016720,304.3,304.3,89.6,6860.4,641606730000,0,0,2,86996,"['6120889730', '6120889740']",SOUTH_AMERICA
422,-56.3623,-33.6227,,2349,DNAUY_2349,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Puntas de Maciel,,,,,,,,,,,,,,,,,,,,False,6120889350,6120889350,6120888650,6120016720,6120016720,304.3,304.3,89.6,6860.4,641606730000,0,0,2,86996,"['6120889730', '6120889740']",SOUTH_AMERICA
423,-56.876,-31.0,,INUMET-259,DNAUY_INUMET-259,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SEQUEIRA,,,,,,,,,,,,,,,,,,,,False,6121315260,6121315260,6121315280,6120016760,6120016760,374.4,374.4,128.6,526.4,641816205400,0,0,3,87698,['6121315320'],SOUTH_AMERICA
424,-56.87,-31.03,,A501531E,DNAUY_A501531E,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sequeira,,,,,,,,,,,,,,,,,,,,False,6121315260,6121315260,6121315280,6120016760,6120016760,374.4,374.4,128.6,526.4,641816205400,0,0,3,87698,['6121315320'],SOUTH_AMERICA
425,-57.44,-30.431,,INUMET-270,DNAUY_INUMET-270,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TOMAS GOMENSORO,,,,,,,,,,,,,,,,,,,,False,6121312290,6121312290,6120854440,6120016760,6120016760,356.9,356.9,157.5,314.1,641819080200,0,0,2,87680,['6121312810'],SOUTH_AMERICA
426,-57.45,-30.44,,A50B74A0,DNAUY_A50B74A0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Tomás gomensoro,,,,,,,,,,,,,,,,,,,,False,6121312290,6121312290,6120854440,6120016760,6120016760,356.9,356.9,157.5,314.1,641819080200,0,0,2,87680,['6121312810'],SOUTH_AMERICA
427,-55.776,-31.19,,INUMET-271,DNAUY_INUMET-271,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TRANQUERAS,,,,,,,,,,,,,,,,,,,,False,6120865160,6120865160,6120866660,6120016720,6120016720,674.5,674.5,230.2,645.9,641608807000,0,0,3,87344,"['6120863710', '6120863630']",SOUTH_AMERICA
428,-55.7649,-31.1908,,1220,DNAUY_1220,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Tranqueras,,,,,,,,,,,,,,,,,,,,False,6120865160,6120865160,6120866660,6120016720,6120016720,674.5,674.5,230.2,645.9,641608807000,0,0,3,87344,"['6120863710', '6120863630']",SOUTH_AMERICA
429,-55.75277,-34.77972,,INUMET-1341,DNAUY_INUMET-1341,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Atlántida G3,,,,,,,,,,,,,,,,,,,,False,6120016290,6120016290,0,6120016290,6120016290,0.0,0.0,102.5,102.5,641503703000,0,1,0,86638,[],SOUTH_AMERICA
430,-55.0841,-34.33591,,INUMET-1334,DNAUY_INUMET-1334,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Lavalleja G3,,,,,,,,,,,,,,,,,,,,False,6120897620,6120897620,6120897300,6120016370,6120016370,218.7,218.7,119.9,120.0,641504909200,0,0,2,86750,[],SOUTH_AMERICA
431,-55.4735,-30.97031,,INUMET-1332,DNAUY_INUMET-1332,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rivera G3,,,,,,,,,,,,,,,,,,,,False,6121315430,6121315430,6121315720,6120016720,6120016720,722.3,722.3,197.1,331.7,641608990300,0,0,2,87382,['6121314880'],SOUTH_AMERICA
432,-54.34822,-33.19674,,INUMET-1342,DNAUY_INUMET-1342,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Treinta y Tres G3,,,,,,,,,,,,,,,,,,,,False,6120887490,6120887490,6121324470,6120015940,6120015940,320.5,320.5,105.1,105.3,641408030200,0,0,3,86383,[],SOUTH_AMERICA
433,-56.181,-32.404,,INUMET-1399,DNAUY_INUMET-1399,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Achar (TP),,,,,,,,,,,,,,,,,,,,False,6121321290,6121321290,6121321680,6120016720,6120016720,399.2,399.2,129.4,129.4,641607308340,0,0,2,87087,[],SOUTH_AMERICA
434,-56.1807,-32.404,,1734,DNAUY_1734,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Achar,,,,,,,,,,,,,,,,,,,,False,6121321290,6121321290,6121321680,6120016720,6120016720,399.2,399.2,129.4,129.4,641607308340,0,0,2,87087,[],SOUTH_AMERICA
435,-57.89,-31.658,,INUMET-1530,DNAUY_INUMET-1530,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Chapicuy (TP),,,,,,,,,,,,,,,,,,,,False,6120869850,6120869850,6120870570,6120016760,6120016760,161.8,161.8,246.2,246.2,641813070200,0,0,2,87467,[],SOUTH_AMERICA
436,-55.732,-32.224,,INUMET-1569,DNAUY_INUMET-1569,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Clara (TP),,,,,,,,,,,,,,,,,,,,False,6121320380,6121320380,6121320760,6120016720,6120016720,498.7,498.7,150.6,305.6,641607902300,0,0,2,87151,['6121320040'],SOUTH_AMERICA
437,-55.7313,-32.2234,,1650,DNAUY_1650,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Clara,,,,,,,,,,,,,,,,,,,,False,6121320380,6121320380,6121320760,6120016720,6120016720,498.7,498.7,150.6,305.6,641607902300,0,0,2,87151,['6121320040'],SOUTH_AMERICA
438,-54.993,-32.245,,INUMET-1426,DNAUY_INUMET-1426,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla Caraguatá Sur (TP),,,,,,,,,,,,,,,,,,,,False,6120877700,6120877700,6120878480,6120016720,6120016720,567.8,567.8,110.8,110.9,641609500200,0,0,2,87218,[],SOUTH_AMERICA
439,-54.9926,-32.2452,,1657,DNAUY_1657,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Caraguatá Sur,,,,,,,,,,,,,,,,,,,,False,6120877700,6120877700,6120878480,6120016720,6120016720,567.8,567.8,110.8,110.9,641609500200,0,0,2,87218,[],SOUTH_AMERICA
440,-54.285,-32.872,,INUMET-1433,DNAUY_INUMET-1433,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla de Dionisio (TP),,,,,,,,,,,,,,,,,,,,False,6120883010,6120883010,6120884060,6120015940,6120015940,307.0,307.0,162.8,346.5,641407048100,0,0,3,86359,['6121322720'],SOUTH_AMERICA
441,-55.698,-31.761,,INUMET-1427,DNAUY_INUMET-1427,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla del Ombú (TP),,,,,,,,,,,,,,,,,,,,False,6120870920,6120870920,6120871920,6120016720,6120016720,589.2,589.2,142.3,2656.3,641608801110,0,0,3,87242,['6121318300'],SOUTH_AMERICA
442,-55.6978,-31.7607,,1444,DNAUY_1444,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cuchilla del Ombú,,,,,,,,,,,,,,,,,,,,False,6120870920,6120870920,6120871920,6120016720,6120016720,589.2,589.2,142.3,2656.3,641608801110,0,0,3,87242,['6121318300'],SOUTH_AMERICA
443,-57.275,-33.04,,INUMET-1376,DNAUY_INUMET-1376,DNAUY,uruguay_metadata_jan_2024.csv,,,,,El Águila (TP),,,,,,,,,,,,,,,,,,,,False,6120884350,6120884350,6120884760,6120016720,6120016720,145.0,145.0,140.7,429.0,641602002100,0,0,3,86880,['6121323060'],SOUTH_AMERICA
444,-58.257,-33.99,,INUMET-1397,DNAUY_INUMET-1397,DNAUY,uruguay_metadata_jan_2024.csv,,,,,El Cerro (TP),,,,,,,,,,,,,,,,,,,,False,6120016610,6120016610,0,6120016610,6120016610,0.0,0.0,31.3,739.7,641507060100,0,0,1,86804,"['6120894690', '6120894750']",SOUTH_AMERICA
445,-58.2903,-34.0092,,19.0,DNAUY_19.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Carmelo (Atracadero),,,,,,,,,,,,,,,,,,,,False,6120016610,6120016610,0,6120016610,6120016610,0.0,0.0,31.3,739.7,641507060100,0,0,1,86804,"['6120894690', '6120894750']",SOUTH_AMERICA
446,-57.263,-31.902,,INUMET-1533,DNAUY_INUMET-1533,DNAUY,uruguay_metadata_jan_2024.csv,,,,,El Eucaliptus (TP),,,,,,,,,,,,,,,,,,,,False,6120874450,6120874450,6120875130,6120016760,6120016760,202.2,202.2,123.1,123.1,641812064000,0,0,4,87500,[],SOUTH_AMERICA
447,-57.421,-33.218,,INUMET-1380,DNAUY_INUMET-1380,DNAUY,uruguay_metadata_jan_2024.csv,,,,,El Tala (TP),,,,,,,,,,,,,,,,,,,,False,6121323690,6121323690,6120884880,6120016720,6120016720,150.6,150.6,171.8,62469.4,641603000120,0,0,1,86883,"['6120885760', '6120885810']",SOUTH_AMERICA
448,-57.2,-32.356,,INUMET-1532,DNAUY_INUMET-1532,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Guichon (TP),,,,,,,,,,,,,,,,,,,,False,6120875960,6120875960,6120875740,6120016760,6120016760,222.2,222.2,248.3,248.3,641812076000,0,0,3,87523,[],SOUTH_AMERICA
449,-55.327,-33.608,,INUMET-1566,DNAUY_INUMET-1566,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Illescas (TP),,,,,,,,,,,,,,,,,,,,False,6120891730,6120891730,6120891930,6120015940,6120015940,454.1,454.1,239.8,239.8,641409906000,0,0,2,86536,[],SOUTH_AMERICA
450,-56.749,-34.696,,INUMET-1414,DNAUY_INUMET-1414,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Kiyú (TP),,,,,,,,,,,,,,,,,,,,False,6120016390,6120016390,0,6120016390,6120016390,0.0,0.0,259.6,259.6,641505001200,0,1,0,86752,[],SOUTH_AMERICA
451,-55.2958,-34.2246,,INUMET-1638,DNAUY_INUMET-1638,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Calera (TP),,,,,,,,,,,,,,,,,,,,False,6121328960,6121328960,6120896540,6120016370,6120016370,190.3,190.3,133.6,985.9,641504905200,0,0,1,86739,"['6120897100', '6120897020']",SOUTH_AMERICA
452,-54.502,-34.379,,INUMET-1524,DNAUY_INUMET-1524,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Colmena (TP),,,,,,,,,,,,,,,,,,,,False,6120898670,6120898670,6120016140,6120016140,6120016140,17.1,17.1,228.6,228.6,641503304300,0,0,1,86587,[],SOUTH_AMERICA
453,-56.237,-33.929,,INUMET-1390,DNAUY_INUMET-1390,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Cruz (TP),,,,,,,,,,,,,,,,,,,,False,6121327560,6121327560,6120895640,6120016370,6120016370,112.7,112.7,112.3,296.9,641504602200,0,0,3,86692,['6121327360'],SOUTH_AMERICA
454,-53.264,-32.741,,INUMET-1443,DNAUY_INUMET-1443,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Laguna Merin (TP),,,,,,,,,,,,,,,,,,,,False,6120882010,6120882010,6120881010,6120015940,6120015940,156.8,156.8,87.0,32345.3,641405010300,0,0,1,86219,"['6120882260', '6120882130']",SOUTH_AMERICA
455,-53.2558,-32.7394,,98.0,DNAUY_98.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Lago Merín,,,,,,,,,,,,,,,,,,,,False,6120882010,6120882010,6120881010,6120015940,6120015940,156.8,156.8,87.0,32345.3,641405010300,0,0,1,86219,"['6120882260', '6120882130']",SOUTH_AMERICA
456,-54.208,-33.678,,INUMET-1568,DNAUY_INUMET-1568,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Lascano (TP),,,,,,,,,,,,,,,,,,,,False,6120891490,6120891490,6120891190,6120015940,6120015940,356.4,356.4,199.9,200.0,641406058000,0,0,3,86438,[],SOUTH_AMERICA
457,-57.069,-33.315,,INUMET-1406,DNAUY_INUMET-1406,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Marincho (TP),,,,,,,,,,,,,,,,,,,,False,6121324290,6121324290,6120886580,6120016720,6120016720,211.6,211.6,115.7,271.9,641606102200,0,0,3,86914,['6121324730'],SOUTH_AMERICA
458,-56.003,-31.083,,INUMET-1537,DNAUY_INUMET-1537,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Masoller (TP),,,,,,,,,,,,,,,,,,,,False,6120860490,6120860490,6120859490,6120016760,6120016760,635.1,635.1,235.4,235.4,641820904200,0,0,4,88122,[],SOUTH_AMERICA
459,-55.048,-34.637,,INUMET-1398,DNAUY_INUMET-1398,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Mataojo (TP),,,,,,,,,,,,,,,,,,,,False,6121330260,6121330260,6121330750,6120016200,6120016200,42.4,42.4,188.8,188.9,641503402300,0,0,2,86608,[],SOUTH_AMERICA
460,-55.687,-34.433,,INUMET-1565,DNAUY_INUMET-1565,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Migues (TP),,,,,,,,,,,,,,,,,,,,False,6121329910,6121329910,6121330070,6120016280,6120016280,28.9,28.9,207.7,207.7,641503702330,0,0,1,86637,[],SOUTH_AMERICA
461,-55.727,-33.526,,INUMET-1442,DNAUY_INUMET-1442,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Montecoral (TP),,,,,,,,,,,,,,,,,,,,False,6120889250,6120889250,6121325110,6120016720,6120016720,361.3,361.3,248.5,1231.0,641606801000,0,0,3,87048,"['6120890860', '6120890870']",SOUTH_AMERICA
462,-55.833,-31.486,,INUMET-1430,DNAUY_INUMET-1430,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso del Cerro (TP),,,,,,,,,,,,,,,,,,,,False,6120867690,6120867690,6121317410,6120016720,6120016720,644.7,644.7,122.1,1968.9,641608801300,0,0,3,87310,"['6120866870', '6120866800']",SOUTH_AMERICA
463,-56.303,-34.268,,INUMET-1545,DNAUY_INUMET-1545,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso Severino (TP),,,,,,,,,,,,,,,,,,,,False,6120897520,6120897520,6120898370,6120016370,6120016370,66.7,66.7,116.1,2591.4,641504601100,0,0,2,86668,['6121328710'],SOUTH_AMERICA
464,-56.301722,-34.259103,,PS02,DNAUY_PS02,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PS02,,,,,,,,,,,,,,,,,,,,False,6120897520,6120897520,6120898370,6120016370,6120016370,66.7,66.7,116.1,2591.4,641504601100,0,0,2,86668,['6121328710'],SOUTH_AMERICA
465,-56.303856,-34.230542,,PS04,DNAUY_PS04,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PS04,,,,,,,,,,,,,,,,,,,,False,6120897520,6120897520,6120898370,6120016370,6120016370,66.7,66.7,116.1,2591.4,641504601100,0,0,2,86668,['6121328710'],SOUTH_AMERICA
466,-56.355,-32.494,,INUMET-1379,DNAUY_INUMET-1379,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Peralta (TP),,,,,,,,,,,,,,,,,,,,False,6121321680,6121321680,6121322000,6120016720,6120016720,385.6,385.6,171.9,301.3,641607308330,0,0,2,87076,['6121321290'],SOUTH_AMERICA
467,-56.3551,-32.4944,,1732,DNAUY_1732,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Peralta,,,,,,,,,,,,,,,,,,,,False,6121321680,6121321680,6121322000,6120016720,6120016720,385.6,385.6,171.9,301.3,641607308330,0,0,2,87076,['6121321290'],SOUTH_AMERICA
468,-56.308,-32.082,,INUMET-1544,DNAUY_INUMET-1544,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Piedra Sola (TP),,,,,,,,,,,,,,,,,,,,False,6121319710,6121319710,6121319950,6120016720,6120016720,547.3,547.3,123.1,277.6,641607805300,0,0,2,87189,['6121319390'],SOUTH_AMERICA
469,-57.61,-32.369,,INUMET-1529,DNAUY_INUMET-1529,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Piedras Coloradas (TP),,,,,,,,,,,,,,,,,,,,False,6121320430,6121320430,6120875630,6120016760,6120016760,176.1,176.1,159.6,159.6,641812052200,0,0,3,87477,[],SOUTH_AMERICA
470,-55.267,-34.845,,INUMET-1562,DNAUY_INUMET-1562,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Piriápolis (TP),,,,,,,,,,,,,,,,,,,,False,6120016240,6120016240,0,6120016240,6120016240,0.0,0.0,125.8,125.8,641503503010,0,1,0,86619,[],SOUTH_AMERICA
471,-55.28003,-34.87724,,113.0,DNAUY_113.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Piriápolis,,,,,,,,,,,,,,,,,,,,False,6120016240,6120016240,0,6120016240,6120016240,0.0,0.0,125.8,125.8,641503503010,0,1,0,86619,[],SOUTH_AMERICA
472,-57.017,-33.83,,INUMET-1412,DNAUY_INUMET-1412,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Puntas del Sauce (TP),,,,,,,,,,,,,,,,,,,,False,6121326760,6121326760,6120892260,6120016720,6120016720,292.9,292.9,181.4,181.6,641604070200,0,0,2,86987,[],SOUTH_AMERICA
473,-57.89,-31.93,,INUMET-1531,DNAUY_INUMET-1531,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Quebracho (TP),,,,,,,,,,,,,,,,,,,,False,6121319200,6121319200,6120874500,6120016760,6120016760,141.2,141.2,187.6,187.8,641812020200,0,0,3,87453,[],SOUTH_AMERICA
474,-53.832,-32.832,,INUMET-1444,DNAUY_INUMET-1444,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rincón (TP),,,,,,,,,,,,,,,,,,,,False,6120884650,6120884650,6120884770,6120015940,6120015940,218.8,218.8,201.7,201.7,641405040200,0,0,3,86273,[],SOUTH_AMERICA
475,-55.961,-34.303,,INUMET-1377,DNAUY_INUMET-1377,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Ramón (TP),,,,,,,,,,,,,,,,,,,,False,6120896720,6120896720,6120896710,6120016370,6120016370,108.4,108.4,135.2,3211.5,641504707000,0,0,1,86689,"['6120897010', '6120897090']",SOUTH_AMERICA
476,-55.95541667,-34.28127778,,SL03,DNAUY_SL03,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SL03,,,,,,,,,,,,,,,,,,,,False,6120896720,6120896720,6120896710,6120016370,6120016370,108.4,108.4,135.2,3211.5,641504707000,0,0,1,86689,"['6120897010', '6120897090']",SOUTH_AMERICA
477,-54.947,-32.923,,INUMET-1528,DNAUY_INUMET-1528,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Santa Clara de Olimar (TP),,,,,,,,,,,,,,,,,,,,False,6120884930,6120884930,6120885890,6120015940,6120015940,407.0,407.0,189.1,189.1,641408069000,0,0,3,86498,[],SOUTH_AMERICA
478,-56.0614,-34.5451,,INUMET-1643,DNAUY_INUMET-1643,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Santa Rosa (TP),,,,,,,,,,,,,,,,,,,,False,6120900200,6120900200,6120016300,6120016300,6120016300,18.9,18.9,246.8,246.9,641503800200,0,0,2,86641,[],SOUTH_AMERICA
479,-53.554,-33.999,,INUMET-1384,DNAUY_INUMET-1384,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Santa Teresa (TP),,,,,,,,,,,,,,,,,,,,False,6120894260,6120894260,6120894080,6120015940,6120015940,357.5,357.5,198.1,198.1,641406044400,0,0,5,86439,[],SOUTH_AMERICA
480,-56.862,-32.543,,INUMET-1407,DNAUY_INUMET-1407,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sarandi del Navarro (TP),,,,,,,,,,,,,,,,,,,,False,6121321550,6121321550,6121321860,6120016720,6120016720,228.8,228.8,117.5,282.3,641602007500,0,0,2,86931,['6121321330'],SOUTH_AMERICA
481,-56.8617,-32.5424,,1771,DNAUY_1771,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sarandí de Navarro,,,,,,,,,,,,,,,,,,,,False,6121321550,6121321550,6121321860,6120016720,6120016720,228.8,228.8,117.5,282.3,641602007500,0,0,2,86931,['6121321330'],SOUTH_AMERICA
482,-56.334,-33.71,,INUMET-1543,DNAUY_INUMET-1543,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sarandí Grande (TP),,,,,,,,,,,,,,,,,,,,False,6121326150,6121326150,6120889730,6120016720,6120016720,333.6,333.6,154.9,155.0,641606740200,0,0,3,87021,[],SOUTH_AMERICA
483,-56.3274,-33.7223,,2395,DNAUY_2395,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sarandí Grande,,,,,,,,,,,,,,,,,,,,False,6121326150,6121326150,6120889730,6120016720,6120016720,333.6,333.6,154.9,155.0,641606740200,0,0,3,87021,[],SOUTH_AMERICA
484,-55.959,-34.634,,INUMET-1416,DNAUY_INUMET-1416,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sauce (TP),,,,,,,,,,,,,,,,,,,,False,6120900210,6120900210,6120016300,6120016300,6120016300,18.7,18.7,154.3,328.5,641503800310,0,0,1,86640,['6121330060'],SOUTH_AMERICA
485,-54.398,-34.423,,INUMET-1523,DNAUY_INUMET-1523,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Tarumanes (TP),,,,,,,,,,,,,,,,,,,,False,6120898630,6120898630,6120016140,6120016140,6120016140,17.3,17.3,207.6,207.7,641503304200,0,0,2,86588,[],SOUTH_AMERICA
486,-53.869,-34.4,,INUMET-1389,DNAUY_INUMET-1389,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Valizas (TP),,,,,,,,,,,,,,,,,,,,False,6120897870,6120897870,6120897680,6120016070,6120016070,7.2,7.2,128.6,394.4,641503205100,0,0,1,86572,['6121329620'],SOUTH_AMERICA
487,-56.175,-31.824,,INUMET-1393,DNAUY_INUMET-1393,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Valle Edén (TP),,,,,,,,,,,,,,,,,,,,False,6120871150,6120871150,6120870910,6120016720,6120016720,632.1,632.1,234.4,234.4,641608660200,0,0,5,87296,[],SOUTH_AMERICA
488,-56.1746,-31.824,,1440,DNAUY_1440,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Valle Edén,,,,,,,,,,,,,,,,,,,,False,6120871150,6120871150,6120870910,6120016720,6120016720,632.1,632.1,234.4,234.4,641608660200,0,0,5,87296,[],SOUTH_AMERICA
489,-54.691,-31.779,,INUMET-1538,DNAUY_INUMET-1538,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Vichadero (TP),,,,,,,,,,,,,,,,,,,,False,6120871690,6120871690,6120872570,6120016720,6120016720,660.1,660.1,116.4,4423.9,641609930000,0,0,1,87335,"['6120870720', '6120870710']",SOUTH_AMERICA
490,-53.3767,-32.5728,,17.1,DNAUY_17.1,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Puente Mauá,,,,,,,,,,,,,,,,,,,,False,6121321770,6121321770,6121321970,6120015940,6120015940,171.6,171.6,125.3,7293.7,641404010300,0,0,2,86238,['6121321640'],SOUTH_AMERICA
491,-54.6672,-32.1097,,64.0,DNAUY_64.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso Mazangano,,,,,,,,,,,,,,,,,,,,False,6120874840,6120874840,6120875020,6120016720,6120016720,607.2,607.2,158.6,6586.1,641609707000,0,0,1,87268,"['6120874400', '6120874410']",SOUTH_AMERICA
492,-54.67258,-32.10522,,1617,DNAUY_1617,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PASO MAZANGANO (RHT),,,,,,,,,,,,,,,,,,,,False,6120874840,6120874840,6120875020,6120016720,6120016720,607.2,607.2,158.6,6586.1,641609707000,0,0,1,87268,"['6120874400', '6120874410']",SOUTH_AMERICA
493,-55.2336,-34.7811,,71.0,DNAUY_71.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Pan de Azúcar (Puente Ruta 9),,,,,,,,,,,,,,,,,,,,False,6121331060,6121331060,6120901430,6120016230,6120016230,12.8,12.8,167.9,436.2,641503502320,0,0,1,86616,['6121330740'],SOUTH_AMERICA
